# Erythema action spectrum

# Spectrum suggested by:
# A.F. McKinlay, A.F. and B.L. Diffey,
# "A reference action spectrum for ultraviolet induced erythema in human skin",
# CIE Research Note, 6(1), 17-22, 1987

# Values are parameterized as follows:

# A = 	1		for  250 <= W <= 298
# A = 	10^(0.094(298- W))	for 298 < W < 328
# A = 	10^(0.015(139-W-))	for 328 < W < 400

# Dose rates derived with this action spectrum are part of NSF UV database 3 and
# are labeled "Dose3_CIE_Erythema."

# Integration range: 286 - 400 nm
# The action spectrum describes effect per energy unit.

352.55	0.0006263
352.6	0.0006252
352.65	0.0006241
352.7	0.000623
352.75	0.0006219
352.8	0.0006209
352.85	0.0006198
352.9	0.0006187
352.95	0.0006177
353	0.0006166
353.05	0.0006155
353.1	0.0006145
353.15	0.0006134
353.2	0.0006124
353.25	0.0006113
353.3	0.0006102
353.35	0.0006092
353.4	0.0006081
353.45	0.0006071
353.5	0.000606
353.55	0.000605
353.6	0.0006039
353.65	0.0006029
353.7	0.0006019
353.75	0.0006008
353.8	0.0005998
353.85	0.0005988
353.9	0.0005977
353.95	0.0005967
354	0.0005957
354.05	0.0005946
354.1	0.0005936
354.15	0.0005926
354.2	0.0005916
354.25	0.0005905
354.3	0.0005895
354.35	0.0005885
354.4	0.0005875
354.45	0.0005865
354.5	0.0005855
354.55	0.0005845
354.6	0.0005834
354.65	0.0005824
354.7	0.0005814
354.75	0.0005804
354.8	0.0005794
354.85	0.0005784
354.9	0.0005774
354.95	0.0005764
355	0.0005754
355.05	0.0005744
355.1	0.0005735
355.15	0.0005725
355.2	0.0005715
355.25	0.0005705
355.3	0.0005695
355.35	0.0005685
355.4	0.0005675
355.45	0.0005666
355.5	0.0005656
355.55	0.0005646
355.6	0.0005636
355.65	0.0005627
355.7	0.0005617
355.75	0.0005607
355.8	0.0005598
355.85	0.0005588
355.9	0.0005578
355.95	0.0005569
356	0.0005559
356.05	0.0005549
356.1	0.000554
356.15	0.000553
356.2	0.0005521
356.25	0.0005511
356.3	0.0005502
356.35	0.0005492
356.4	0.0005483
356.45	0.0005473
356.5	0.0005464
356.55	0.0005454
356.6	0.0005445
356.65	0.0005436
356.7	0.0005426
356.75	0.0005417
356.8	0.0005408
356.85	0.0005398
356.9	0.0005389
356.95	0.000538
357	0.000537
357.05	0.0005361
357.1	0.0005352
357.15	0.0005343
357.2	0.0005333
357.25	0.0005324
357.3	0.0005315
357.35	0.0005306
357.4	0.0005297
357.45	0.0005287
357.5	0.0005278
357.55	0.0005269
357.6	0.000526
357.65	0.0005251
357.7	0.0005242
357.75	0.0005233
357.8	0.0005224
357.85	0.0005215
357.9	0.0005206
357.95	0.0005197
358	0.0005188
358.05	0.0005179
358.1	0.000517
358.15	0.0005161
358.2	0.0005152
358.25	0.0005143
358.3	0.0005135
358.35	0.0005126
358.4	0.0005117
358.45	0.0005108
358.5	0.0005099
358.55	0.000509
358.6	0.0005082
358.65	0.0005073
358.7	0.0005064
358.75	0.0005055
358.8	0.0005047
358.85	0.0005038
358.9	0.0005029
358.95	0.0005021
359	0.0005012
359.05	0.0005003
359.1	0.0004995
359.15	0.0004986
359.2	0.0004977
359.25	0.0004969
359.3	0.000496
359.35	0.0004952
359.4	0.0004943
359.45	0.0004935
359.5	0.0004926
359.55	0.0004918
359.6	0.0004909
359.65	0.0004901
359.7	0.0004892
359.75	0.0004884
359.8	0.0004875
359.85	0.0004867
359.9	0.0004858
359.95	0.000485
360	0.0004842
360.05	0.0004833
360.1	0.0004825
360.15	0.0004817
360.2	0.0004808
360.25	0.00048
360.3	0.0004792
360.35	0.0004784
360.4	0.0004775
360.45	0.0004767
360.5	0.0004759
360.55	0.0004751
360.6	0.0004742
360.65	0.0004734
360.7	0.0004726
360.75	0.0004718
360.8	0.000471
360.85	0.0004702
360.9	0.0004694
360.95	0.0004685
361	0.0004677
361.05	0.0004669
361.1	0.0004661
361.15	0.0004653
361.2	0.0004645
361.25	0.0004637
361.3	0.0004629
361.35	0.0004621
361.4	0.0004613
361.45	0.0004605
361.5	0.0004597
361.55	0.0004589
361.6	0.0004581
361.65	0.0004574
361.7	0.0004566
361.75	0.0004558
361.8	0.000455
361.85	0.0004542
361.9	0.0004534
361.95	0.0004526
362	0.0004519
362.05	0.0004511
362.1	0.0004503
362.15	0.0004495
362.2	0.0004487
362.25	0.000448
362.3	0.0004472
362.35	0.0004464
362.4	0.0004457
362.45	0.0004449
362.5	0.0004441
362.55	0.0004434
362.6	0.0004426
362.65	0.0004418
362.7	0.0004411
362.75	0.0004403
362.8	0.0004395
362.85	0.0004388
362.9	0.000438
362.95	0.0004373
363	0.0004365
363.05	0.0004358
363.1	0.000435
363.15	0.0004343
363.2	0.0004335
363.25	0.0004328
363.3	0.000432
363.35	0.0004313
363.4	0.0004305
363.45	0.0004298
363.5	0.000429
363.55	0.0004283
363.6	0.0004276
363.65	0.0004268
363.7	0.0004261
363.75	0.0004254
363.8	0.0004246
363.85	0.0004239
363.9	0.0004232
363.95	0.0004224
364	0.0004217
364.05	0.000421
364.1	0.0004202
364.15	0.0004195
364.2	0.0004188
364.25	0.0004181
364.3	0.0004173
364.35	0.0004166
364.4	0.0004159
364.45	0.0004152
364.5	0.0004145
364.55	0.0004138
364.6	0.000413
364.65	0.0004123
364.7	0.0004116
364.75	0.0004109
364.8	0.0004102
364.85	0.0004095
364.9	0.0004088
364.95	0.0004081
365	0.0004074
365.05	0.0004067
365.1	0.000406
365.15	0.0004053
365.2	0.0004046
365.25	0.0004039
365.3	0.0004032
365.35	0.0004025
365.4	0.0004018
365.45	0.0004011
365.5	0.0004004
365.55	0.0003997
365.6	0.000399
365.65	0.0003983
365.7	0.0003976
365.75	0.000397
365.8	0.0003963
365.85	0.0003956
365.9	0.0003949
365.95	0.0003942
366	0.0003936
366.05	0.0003929
366.1	0.0003922
366.15	0.0003915
366.2	0.0003908
366.25	0.0003902
366.3	0.0003895
366.35	0.0003888
366.4	0.0003882
366.45	0.0003875
366.5	0.0003868
366.55	0.0003861
366.6	0.0003855
366.65	0.0003848
366.7	0.0003841
366.75	0.0003835
366.8	0.0003828
366.85	0.0003822
366.9	0.0003815
366.95	0.0003808
367	0.0003802
367.05	0.0003795
367.1	0.0003789
367.15	0.0003782
367.2	0.0003776
367.25	0.0003769
367.3	0.0003763
367.35	0.0003756
367.4	0.000375
367.45	0.0003743
367.5	0.0003737
367.55	0.000373
367.6	0.0003724
367.65	0.0003717
367.7	0.0003711
367.75	0.0003705
367.8	0.0003698
367.85	0.0003692
367.9	0.0003686
367.95	0.0003679
368	0.0003673
368.05	0.0003666
368.1	0.000366
368.15	0.0003654
368.2	0.0003648
368.25	0.0003641
368.3	0.0003635
368.35	0.0003629
368.4	0.0003622
368.45	0.0003616
368.5	0.000361
368.55	0.0003604
368.6	0.0003597
368.65	0.0003591
368.7	0.0003585
368.75	0.0003579
368.8	0.0003573
368.85	0.0003567
368.9	0.000356
368.95	0.0003554
369	0.0003548
369.05	0.0003542
369.1	0.0003536
369.15	0.000353
369.2	0.0003524
369.25	0.0003518
369.3	0.0003512
369.35	0.0003506
369.4	0.0003499
369.45	0.0003493
369.5	0.0003487
369.55	0.0003481
369.6	0.0003475
369.65	0.0003469
369.7	0.0003463
369.75	0.0003457
369.8	0.0003451
369.85	0.0003445
369.9	0.000344
369.95	0.0003434
370	0.0003428
370.05	0.0003422
370.1	0.0003416
370.15	0.000341
370.2	0.0003404
370.25	0.0003398
370.3	0.0003392
370.35	0.0003386
370.4	0.0003381
370.45	0.0003375
370.5	0.0003369
370.55	0.0003363
370.6	0.0003357
370.65	0.0003352
370.7	0.0003346
370.75	0.000334
370.8	0.0003334
370.85	0.0003329
370.9	0.0003323
370.95	0.0003317
371	0.0003311
371.05	0.0003306
371.1	0.00033
371.15	0.0003294
371.2	0.0003289
371.25	0.0003283
371.3	0.0003277
371.35	0.0003272
371.4	0.0003266
371.45	0.000326
371.5	0.0003255
371.55	0.0003249
371.6	0.0003243
371.65	0.0003238
371.7	0.0003232
371.75	0.0003227
371.8	0.0003221
371.85	0.0003216
371.9	0.000321
371.95	0.0003204
372	0.0003199
372.05	0.0003193
372.1	0.0003188
372.15	0.0003182
372.2	0.0003177
372.25	0.0003171
372.3	0.0003166
372.35	0.000316
372.4	0.0003155
372.45	0.000315
372.5	0.0003144
372.55	0.0003139
372.6	0.0003133
372.65	0.0003128
372.7	0.0003122
372.75	0.0003117
372.8	0.0003112
372.85	0.0003106
372.9	0.0003101
372.95	0.0003096
373	0.000309
373.05	0.0003085
373.1	0.000308
373.15	0.0003074
373.2	0.0003069
373.25	0.0003064
373.3	0.0003058
373.35	0.0003053
373.4	0.0003048
373.45	0.0003043
373.5	0.0003037
373.55	0.0003032
373.6	0.0003027
373.65	0.0003022
373.7	0.0003016
373.75	0.0003011
373.8	0.0003006
373.85	0.0003001
373.9	0.0002996
373.95	0.0002991
374	0.0002985
374.05	0.000298
374.1	0.0002975
374.15	0.000297
374.2	0.0002965
374.25	0.000296
374.3	0.0002955
374.35	0.000295
374.4	0.0002944
374.45	0.0002939
374.5	0.0002934
374.55	0.0002929
374.6	0.0002924
374.65	0.0002919
374.7	0.0002914
374.75	0.0002909
374.8	0.0002904
374.85	0.0002899
374.9	0.0002894
374.95	0.0002889
375	0.0002884
375.05	0.0002879
375.1	0.0002874
375.15	0.0002869
375.2	0.0002864
375.25	0.0002859
375.3	0.0002854
375.35	0.0002849
375.4	0.0002844
375.45	0.000284
375.5	0.0002835
375.55	0.000283
375.6	0.0002825
375.65	0.000282
375.7	0.0002815
375.75	0.000281
375.8	0.0002805
375.85	0.0002801
375.9	0.0002796
375.95	0.0002791
376	0.0002786
376.05	0.0002781
376.1	0.0002777
376.15	0.0002772
376.2	0.0002767
376.25	0.0002762
376.3	0.0002757
376.35	0.0002753
376.4	0.0002748
376.45	0.0002743
376.5	0.0002738
376.55	0.0002734
376.6	0.0002729
376.65	0.0002724
376.7	0.000272
376.75	0.0002715
376.8	0.000271
376.85	0.0002706
376.9	0.0002701
376.95	0.0002696
377	0.0002692
377.05	0.0002687
377.1	0.0002682
377.15	0.0002678
377.2	0.0002673
377.25	0.0002668
377.3	0.0002664
377.35	0.0002659
377.4	0.0002655
377.45	0.000265
377.5	0.0002645
377.55	0.0002641
377.6	0.0002636
377.65	0.0002632
377.7	0.0002627
377.75	0.0002623
377.8	0.0002618
377.85	0.0002614
377.9	0.0002609
377.95	0.0002605
378	0.00026
378.05	0.0002596
378.1	0.0002591
378.15	0.0002587
378.2	0.0002582
378.25	0.0002578
378.3	0.0002573
378.35	0.0002569
378.4	0.0002564
378.45	0.000256
378.5	0.0002556
378.55	0.0002551
378.6	0.0002547
378.65	0.0002542
378.7	0.0002538
378.75	0.0002534
378.8	0.0002529
378.85	0.0002525
378.9	0.0002521
378.95	0.0002516
379	0.0002512
379.05	0.0002508
379.1	0.0002503
379.15	0.0002499
379.2	0.0002495
379.25	0.000249
379.3	0.0002486
379.35	0.0002482
379.4	0.0002477
379.45	0.0002473
379.5	0.0002469
379.55	0.0002465
379.6	0.000246
379.65	0.0002456
379.7	0.0002452
379.75	0.0002448
379.8	0.0002443
379.85	0.0002439
379.9	0.0002435
379.95	0.0002431
380	0.0002427
380.05	0.0002422
380.1	0.0002418
380.15	0.0002414
380.2	0.000241
380.25	0.0002406
380.3	0.0002402
380.35	0.0002397
380.4	0.0002393
380.45	0.0002389
380.5	0.0002385
380.55	0.0002381
380.6	0.0002377
380.65	0.0002373
380.7	0.0002369
380.75	0.0002365
380.8	0.000236
380.85	0.0002356
380.9	0.0002352
380.95	0.0002348
381	0.0002344
381.05	0.000234
381.1	0.0002336
381.15	0.0002332
381.2	0.0002328
381.25	0.0002324
381.3	0.000232
381.35	0.0002316
381.4	0.0002312
381.45	0.0002308
381.5	0.0002304
381.55	0.00023
381.6	0.0002296
381.65	0.0002292
381.7	0.0002288
381.75	0.0002284
381.8	0.000228
381.85	0.0002276
381.9	0.0002272
381.95	0.0002269
382	0.0002265
382.05	0.0002261
382.1	0.0002257
382.15	0.0002253
382.2	0.0002249
382.25	0.0002245
382.3	0.0002241
382.35	0.0002237
382.4	0.0002234
382.45	0.000223
382.5	0.0002226
382.55	0.0002222
382.6	0.0002218
382.65	0.0002214
382.7	0.0002211
382.75	0.0002207
382.8	0.0002203
382.85	0.0002199
382.9	0.0002195
382.95	0.0002192
383	0.0002188
383.05	0.0002184
383.1	0.000218
383.15	0.0002176
383.2	0.0002173
383.25	0.0002169
383.3	0.0002165
383.35	0.0002161
383.4	0.0002158
383.45	0.0002154
383.5	0.000215
383.55	0.0002147
383.6	0.0002143
383.65	0.0002139
383.7	0.0002136
383.75	0.0002132
383.8	0.0002128
383.85	0.0002124
383.9	0.0002121
383.95	0.0002117
384	0.0002113
384.05	0.000211
384.1	0.0002106
384.15	0.0002103
384.2	0.0002099
384.25	0.0002095
384.3	0.0002092
384.35	0.0002088
384.4	0.0002084
384.45	0.0002081
384.5	0.0002077
384.55	0.0002074
384.6	0.000207
384.65	0.0002067
384.7	0.0002063
384.75	0.0002059
384.8	0.0002056
384.85	0.0002052
384.9	0.0002049
384.95	0.0002045
385	0.0002042
385.05	0.0002038
385.1	0.0002035
385.15	0.0002031
385.2	0.0002028
385.25	0.0002024
385.3	0.0002021
385.35	0.0002017
385.4	0.0002014
385.45	0.000201
385.5	0.0002007
385.55	0.0002003
385.6	0.0002
385.65	0.0001996
385.7	0.0001993
385.75	0.000199
385.8	0.0001986
385.85	0.0001983
385.9	0.0001979
385.95	0.0001976
386	0.0001972
386.05	0.0001969
386.1	0.0001966
386.15	0.0001962
386.2	0.0001959
386.25	0.0001955
386.3	0.0001952
386.35	0.0001949
386.4	0.0001945
386.45	0.0001942
386.5	0.0001939
386.55	0.0001935
386.6	0.0001932
386.65	0.0001929
386.7	0.0001925
386.75	0.0001922
386.8	0.0001919
386.85	0.0001915
386.9	0.0001912
386.95	0.0001909
387	0.0001905
387.05	0.0001902
387.1	0.0001899
387.15	0.0001896
387.2	0.0001892
387.25	0.0001889
387.3	0.0001886
387.35	0.0001883
387.4	0.0001879
387.45	0.0001876
387.5	0.0001873
387.55	0.000187
387.6	0.0001866
387.65	0.0001863
387.7	0.000186
387.75	0.0001857
387.8	0.0001854
387.85	0.000185
387.9	0.0001847
387.95	0.0001844
388	0.0001841
388.05	0.0001838
388.1	0.0001834
388.15	0.0001831
388.2	0.0001828
388.25	0.0001825
388.3	0.0001822
388.35	0.0001819
388.4	0.0001816
388.45	0.0001812
388.5	0.0001809
388.55	0.0001806
388.6	0.0001803
388.65	0.00018
388.7	0.0001797
388.75	0.0001794
388.8	0.0001791
388.85	0.0001788
388.9	0.0001784
388.95	0.0001781
389	0.0001778
389.05	0.0001775
389.1	0.0001772
389.15	0.0001769
389.2	0.0001766
389.25	0.0001763
389.3	0.000176
389.35	0.0001757
389.4	0.0001754
389.45	0.0001751
389.5	0.0001748
389.55	0.0001745
389.6	0.0001742
389.65	0.0001739
389.7	0.0001736
389.75	0.0001733
389.8	0.000173
389.85	0.0001727
389.9	0.0001724
389.95	0.0001721
390	0.0001718
390.05	0.0001715
390.1	0.0001712
390.15	0.0001709
390.2	0.0001706
390.25	0.0001703
390.3	0.00017
390.35	0.0001697
390.4	0.0001694
390.45	0.0001691
390.5	0.0001688
390.55	0.0001686
390.6	0.0001683
390.65	0.000168
390.7	0.0001677
390.75	0.0001674
390.8	0.0001671
390.85	0.0001668
390.9	0.0001665
390.95	0.0001662
391	0.000166
391.05	0.0001657
391.1	0.0001654
391.15	0.0001651
391.2	0.0001648
391.25	0.0001645
391.3	0.0001642
391.35	0.000164
391.4	0.0001637
391.45	0.0001634
391.5	0.0001631
391.55	0.0001628
391.6	0.0001626
391.65	0.0001623
391.7	0.000162
391.75	0.0001617
391.8	0.0001614
391.85	0.0001612
391.9	0.0001609
391.95	0.0001606
392	0.0001603
392.05	0.00016
392.1	0.0001598
392.15	0.0001595
392.2	0.0001592
392.25	0.0001589
392.3	0.0001587
392.35	0.0001584
392.4	0.0001581
392.45	0.0001579
392.5	0.0001576
392.55	0.0001573
392.6	0.000157
392.65	0.0001568
392.7	0.0001565
392.75	0.0001562
392.8	0.000156
392.85	0.0001557
392.9	0.0001554
392.95	0.0001551
393	0.0001549
393.05	0.0001546
393.1	0.0001543
393.15	0.0001541
393.2	0.0001538
393.25	0.0001536
393.3	0.0001533
393.35	0.000153
393.4	0.0001528
393.45	0.0001525
393.5	0.0001522
393.55	0.000152
393.6	0.0001517
393.65	0.0001514
393.7	0.0001512
393.75	0.0001509
393.8	0.0001507
393.85	0.0001504
393.9	0.0001501
393.95	0.0001499
394	0.0001496
394.05	0.0001494
394.1	0.0001491
394.15	0.0001489
394.2	0.0001486
394.25	0.0001483
394.3	0.0001481
394.35	0.0001478
394.4	0.0001476
394.45	0.0001473
394.5	0.0001471
394.55	0.0001468
394.6	0.0001466
394.65	0.0001463
394.7	0.000146
394.75	0.0001458
394.8	0.0001455
394.85	0.0001453
394.9	0.000145
394.95	0.0001448
395	0.0001445
395.05	0.0001443
395.1	0.000144
395.15	0.0001438
395.2	0.0001435
395.25	0.0001433
395.3	0.0001431
395.35	0.0001428
395.4	0.0001426
395.45	0.0001423
395.5	0.0001421
395.55	0.0001418
395.6	0.0001416
395.65	0.0001413
395.7	0.0001411
395.75	0.0001408
395.8	0.0001406
395.85	0.0001404
395.9	0.0001401
395.95	0.0001399
396	0.0001396
396.05	0.0001394
396.1	0.0001392
396.15	0.0001389
396.2	0.0001387
396.25	0.0001384
396.3	0.0001382
396.35	0.000138
396.4	0.0001377
396.45	0.0001375
396.5	0.0001372
396.55	0.000137
396.6	0.0001368
396.65	0.0001365
396.7	0.0001363
396.75	0.0001361
396.8	0.0001358
396.85	0.0001356
396.9	0.0001354
396.95	0.0001351
397	0.0001349
397.05	0.0001347
397.1	0.0001344
397.15	0.0001342
397.2	0.000134
397.25	0.0001337
397.3	0.0001335
397.35	0.0001333
397.4	0.000133
397.45	0.0001328
397.5	0.0001326
397.55	0.0001324
397.6	0.0001321
397.65	0.0001319
397.7	0.0001317
397.75	0.0001314
397.8	0.0001312
397.85	0.000131
397.9	0.0001308
397.95	0.0001305
398	0.0001303
398.05	0.0001301
398.1	0.0001299
398.15	0.0001296
398.2	0.0001294
398.25	0.0001292
398.3	0.000129
398.35	0.0001288
398.4	0.0001285
398.45	0.0001283
398.5	0.0001281
398.55	0.0001279
398.6	0.0001276
398.65	0.0001274
398.7	0.0001272
398.75	0.000127
398.8	0.0001268
398.85	0.0001265
398.9	0.0001263
398.95	0.0001261
399	0.0001259
399.05	0.0001257
399.1	0.0001255
399.15	0.0001252
399.2	0.000125
399.25	0.0001248
399.3	0.0001246
399.35	0.0001244
399.4	0.0001242
399.45	0.000124
399.5	0.0001237
399.55	0.0001235
399.6	0.0001233
399.65	0.0001231
399.7	0.0001229
399.75	0.0001227
399.8	0.0001225
399.85	0.0001223
399.9	0.000122
399.95	0.0001218
400	0.0001216
400.01	1e-50
